The State Changed to :INTRO
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
2012-10-11 04:48:33.812,NOTHING,Germany, co-ordinates [0.7475499 , 0.4256459]
